id_maquina,timestamp,falha_72h,probabilidade_v1,predicao_v1,probabilidade_v2,predicao_v2
M08,2026-06-04 09:00:00,1,0.7800218,1,0.69116285,1
M09,2026-06-04 09:00:00,0,0.016660133333333334,0,0.0005727625,0
M10,2026-06-04 09:00:00,0,0.16890215,0,0.0758555625,0
M11,2026-06-04 09:00:00,0,0.8363711333333331,1,0.7991213624999999,1
M12,2026-06-04 09:00:00,1,0.8659624500000002,1,0.8756156500000003,1
M13,2026-06-04 09:00:00,0,0.0307985,0,0.011085025000000002,0
M14,2026-06-04 09:00:00,0,0.0253121,0,0.0010611625,0
M15,2026-06-04 09:00:00,0,0.037653299999999994,0,0.0023320750000000003,0
M16,2026-06-04 09:00:00,0,0.07800676666666667,0,0.08619576250000001,0
M17,2026-06-04 09:00:00,0,0.5668675000000001,1,0.29511608749999996,0
M18,2026-06-04 09:00:00,0,0.29727443333333337,0,0.36045570000000005,0
M19,2026-06-04 09:00:00,0,0.08303866666666666,0,0.0394687625,0
M20,2026-06-04 09:00:00,0,0.057275516666666665,0,0.0137436,0
M21,2026-06-04 09:00:00,0,0.12232613333333334,0,0.03329805,0
M22,2026-06-04 09:00:00,0,0.09963471666666666,0,0.0043919,0
M23,2026-06-04 09:00:00,0,0.15792081666666666,0,0.08077360000000001,0
M24,2026-06-04 09:00:00,0,0.023243716666666667,0,0.010166987499999999,0
M25,2026-06-04 09:00:00,0,0.41919550000000005,0,0.4557163875,0
M01,2026-06-04 10:00:00,0,0.026908766666666663,0,0.009635912500000001,0
M02,2026-06-04 10:00:00,0,0.15583244999999998,0,0.0388759375,0
M03,2026-06-04 10:00:00,0,0.4102614333333333,0,0.3349834625,0
M04,2026-06-04 10:00:00,0,0.06717939999999999,0,0.0254267375,0
M05,2026-06-04 10:00:00,0,0.03255236666666666,0,0.0077276625,0
M06,2026-06-04 10:00:00,0,0.19031601666666667,0,0.19738295,0
M07,2026-06-04 10:00:00,0,0.0212063,0,0.0020996125,0
M08,2026-06-04 10:00:00,1,0.7918074166666667,1,0.6862659750000001,1
M09,2026-06-04 10:00:00,0,0.011740716666666668,0,0.0005727625,0
M10,2026-06-04 10:00:00,0,0.15437019999999999,0,0.079870725,0
M11,2026-06-04 10:00:00,0,0.9131489000000002,1,0.8421184875,1
M12,2026-06-04 10:00:00,1,0.8638365,1,0.8396819125,1
M13,2026-06-04 10:00:00,0,0.04091383333333333,0,0.020113787500000004,0
M14,2026-06-04 10:00:00,0,0.013817016666666666,0,0.0010611625,0
M15,2026-06-04 10:00:00,0,0.05726198333333334,0,0.00510325,0
M16,2026-06-04 10:00:00,0,0.05151413333333333,0,0.0175103,0
M17,2026-06-04 10:00:00,0,0.5968530666666667,1,0.36953512499999996,0
M18,2026-06-04 10:00:00,0,0.27526905000000007,0,0.277934,0
M19,2026-06-04 10:00:00,0,0.09294653333333332,0,0.0258388375,0
M20,2026-06-04 10:00:00,0,0.010762683333333333,0,0.0035015125,0
M21,2026-06-04 10:00:00,0,0.16355223333333335,0,0.02998802500000001,0
M22,2026-06-04 10:00:00,0,0.06415723333333333,0,0.014292212500000002,0
M23,2026-06-04 10:00:00,0,0.16763671666666669,0,0.0919498625,0
M24,2026-06-04 10:00:00,0,0.016184650000000002,0,0.0003869125,0
M25,2026-06-04 10:00:00,0,0.3631922000000001,0,0.4009163750000001,0
M01,2026-06-04 11:00:00,0,0.041225783333333335,0,0.017450312500000002,0
M02,2026-06-04 11:00:00,0,0.025643216666666666,0,0.0026825750000000004,0
M03,2026-06-04 11:00:00,0,0.31060116666666665,0,0.39100881249999997,0
M04,2026-06-04 11:00:00,0,0.03216626666666667,0,0.0030281,0
M05,2026-06-04 11:00:00,0,0.0231209,0,0.0020515000000000004,0
M06,2026-06-04 11:00:00,0,0.14507473333333334,0,0.1407351375,0
M07,2026-06-04 11:00:00,0,0.0212063,0,0.000629025,0
M08,2026-06-04 11:00:00,1,0.7833002833333335,1,0.675753,1
M09,2026-06-04 11:00:00,0,0.01659591666666667,0,0.0005727625,0
M10,2026-06-04 11:00:00,0,0.12096878333333333,0,0.06438849999999999,0
M11,2026-06-04 11:00:00,0,0.8374379666666666,1,0.7679566499999999,1
M12,2026-06-04 11:00:00,1,0.8663935166666669,1,0.8719446875000001,1
M13,2026-06-04 11:00:00,0,0.040829250000000004,0,0.0396630375,0
M14,2026-06-04 11:00:00,0,0.028138216666666667,0,0.0010611625,0
M15,2026-06-04 11:00:00,0,0.03478061666666666,0,0.0016061500000000002,0
M16,2026-06-04 11:00:00,0,0.029688366666666667,0,0.008754537500000001,0
M17,2026-06-04 11:00:00,0,0.6015759500000001,1,0.30792611249999996,0
M18,2026-06-04 11:00:00,0,0.29727443333333337,0,0.3554696125,0
M19,2026-06-04 11:00:00,0,0.11954173333333333,0,0.037941,0
M20,2026-06-04 11:00:00,0,0.010762683333333333,0,0.0035015125,0
M21,2026-06-04 11:00:00,0,0.14209944999999996,0,0.0344018375,0
M22,2026-06-04 11:00:00,0,0.03919875000000001,0,0.0058803625,0
M23,2026-06-04 11:00:00,0,0.15792081666666666,0,0.06037498749999999,0
M24,2026-06-04 11:00:00,0,0.01575205,0,0.0017076,0
M25,2026-06-04 11:00:00,0,0.3266970833333333,0,0.3884365249999999,0
M01,2026-06-04 12:00:00,0,0.03178121666666666,0,0.007715612499999999,0
M02,2026-06-04 12:00:00,0,0.14684471666666665,0,0.0204414375,0
M03,2026-06-04 12:00:00,0,0.31576849999999995,0,0.4022432125,0
M04,2026-06-04 12:00:00,0,0.029742233333333336,0,0.0022705250000000002,0
M05,2026-06-04 12:00:00,0,0.04452555000000001,0,0.0017654500000000004,0
M06,2026-06-04 12:00:00,0,0.15946043333333337,0,0.09418838750000001,0
M07,2026-06-04 12:00:00,0,0.028747199999999997,0,0.000629025,0
M08,2026-06-04 12:00:00,1,0.8868862833333334,1,0.8383513375,1
M09,2026-06-04 12:00:00,0,0.013901166666666668,0,0.0040449875000000005,0
M10,2026-06-04 12:00:00,0,0.12559241666666668,0,0.0607621,0
M11,2026-06-04 12:00:00,0,0.8402674,1,0.7719421625,1
M12,2026-06-04 12:00:00,1,0.8478892166666668,1,0.8208501,1
M13,2026-06-04 12:00:00,0,0.08016698333333333,0,0.024759762500000004,0
M14,2026-06-04 12:00:00,0,0.028896766666666664,0,0.0010611625,0
M15,2026-06-04 12:00:00,0,0.049612783333333334,0,0.0051169,0
M16,2026-06-04 12:00:00,0,0.07978318333333334,0,0.08619576250000001,0
M17,2026-06-04 12:00:00,0,0.6364365999999999,1,0.27098552499999995,0
M18,2026-06-04 12:00:00,0,0.2796112,0,0.36737126249999996,0
M19,2026-06-04 12:00:00,0,0.09440113333333332,0,0.0333875375,0
M20,2026-06-04 12:00:00,0,0.042785783333333334,0,0.016506562499999995,0
M21,2026-06-04 12:00:00,0,0.21404226666666673,0,0.09342142500000002,0
M22,2026-06-04 12:00:00,0,0.04390873333333333,0,0.0052888,0
M23,2026-06-04 12:00:00,0,0.1647568,0,0.0937169125,0
M24,2026-06-04 12:00:00,0,0.01575205,0,0.001434975,0
M25,2026-06-04 12:00:00,0,0.3548139333333334,0,0.41683115,0
M01,2026-06-04 13:00:00,0,0.05554351666666667,0,0.013876524999999997,0
M02,2026-06-04 13:00:00,0,0.15528658333333334,0,0.029116325000000005,0
M03,2026-06-04 13:00:00,0,0.3066451,0,0.4556068625,0
M04,2026-06-04 13:00:00,0,0.010573666666666667,0,0.0080004875,0
M05,2026-06-04 13:00:00,0,0.03639043333333333,0,0.0020530874999999996,0
M06,2026-06-04 13:00:00,0,0.07564085000000001,0,0.019848724999999998,0
M07,2026-06-04 13:00:00,0,0.02040021666666667,0,0.0008775,0
M08,2026-06-04 13:00:00,1,0.8837769000000001,1,0.832884825,1
M09,2026-06-04 13:00:00,0,0.010982166666666666,0,0.0021352625,0
M10,2026-06-04 13:00:00,0,0.16886941666666663,0,0.07061573750000003,0
M11,2026-06-04 13:00:00,0,0.8298384,1,0.748689325,1
M12,2026-06-04 13:00:00,1,0.8814668333333334,1,0.8823187499999999,1
M13,2026-06-04 13:00:00,0,0.06586918333333333,0,0.0359342375,0
M14,2026-06-04 13:00:00,0,0.019515566666666668,0,0.0010611625,0
M15,2026-06-04 13:00:00,0,0.028225199999999992,0,0.0014954375,0
M16,2026-06-04 13:00:00,0,0.017006033333333333,0,0.008754537500000001,0
M17,2026-06-04 13:00:00,0,0.623483016666667,1,0.22748194999999996,0
M18,2026-06-04 13:00:00,0,0.2657720166666667,0,0.3567876124999999,0
M19,2026-06-04 13:00:00,0,0.24352919999999997,0,0.12785780000000002,0
M20,2026-06-04 13:00:00,0,0.02060973333333333,0,0.0035015125,0
M21,2026-06-04 13:00:00,0,0.33800283333333336,0,0.1528872625,0
M22,2026-06-04 13:00:00,0,0.04845323333333334,0,0.0086580875,0
M23,2026-06-04 13:00:00,0,0.18815993333333333,0,0.0699310625,0
M24,2026-06-04 13:00:00,0,0.01575205,0,0.0017076,0
M25,2026-06-04 13:00:00,0,0.42715935000000005,0,0.4775083124999999,0
M01,2026-06-04 14:00:00,0,0.03178121666666666,0,0.0046853125,0
M02,2026-06-04 14:00:00,0,0.029827649999999994,0,0.015128562500000001,0
M03,2026-06-04 14:00:00,0,0.3229164166666667,0,0.40032995000000005,0
M04,2026-06-04 14:00:00,0,0.024425883333333336,0,0.0005335375,0
M05,2026-06-04 14:00:00,0,0.03353024999999999,0,0.0038081749999999996,0
M06,2026-06-04 14:00:00,0,0.18482135,0,0.026336262500000002,0
M07,2026-06-04 14:00:00,0,0.032448533333333335,0,0.0011572,0
M08,2026-06-04 14:00:00,1,0.8908025666666667,1,0.854521675,1
M09,2026-06-04 14:00:00,0,0.008287416666666667,0,0.0005727625,0
M10,2026-06-04 14:00:00,0,0.14856571666666665,0,0.0648502625,0
M11,2026-06-04 14:00:00,0,0.80769975,1,0.6950319,1
M12,2026-06-04 14:00:00,1,0.8463522666666665,1,0.9201231999999999,1
M13,2026-06-04 14:00:00,0,0.05100921666666667,0,0.021516362500000004,0
M14,2026-06-04 14:00:00,0,0.032180983333333336,0,0.00231005,0
M15,2026-06-04 14:00:00,0,0.051952233333333334,0,0.004101925,0
M16,2026-06-04 14:00:00,0,0.017006033333333333,0,0.008754537500000001,0
M17,2026-06-04 14:00:00,0,0.6250792000000002,1,0.2620529,0
M18,2026-06-04 14:00:00,0,0.35550648333333335,0,0.4302092499999999,0
M19,2026-06-04 14:00:00,0,0.09676848333333332,0,0.04037532500000001,0
M20,2026-06-04 14:00:00,0,0.016099666666666665,0,0.0035015125,0
M21,2026-06-04 14:00:00,0,0.14086784999999996,0,0.08251521250000002,0
M22,2026-06-04 14:00:00,0,0.046951533333333344,0,0.0033411875,0
M23,2026-06-04 14:00:00,0,0.1567124666666667,0,0.0755310875,0
M24,2026-06-04 14:00:00,0,0.016184650000000002,0,0.001434975,0
M25,2026-06-04 14:00:00,0,0.3340187166666667,0,0.4323246625000001,0
M01,2026-06-04 15:00:00,0,0.041225783333333335,0,0.013876524999999997,0
M02,2026-06-04 15:00:00,0,0.02717368333333333,0,0.014806812499999999,0
M03,2026-06-04 15:00:00,0,0.412434,0,0.38413555000000005,0
M04,2026-06-04 15:00:00,0,0.059503216666666664,0,0.01088475,0
M05,2026-06-04 15:00:00,0,0.05963185,0,0.0042187,0
M06,2026-06-04 15:00:00,0,0.02903188333333333,0,0.006968912500000002,0
M07,2026-06-04 15:00:00,0,0.026183100000000004,0,0.0036576375,0
M08,2026-06-04 15:00:00,1,0.8909266000000001,1,0.8227224874999999,1
M09,2026-06-04 15:00:00,0,0.01109005,0,0.0005727625,0
M10,2026-06-04 15:00:00,0,0.18298439999999996,0,0.087115975,0
M11,2026-06-04 15:00:00,0,0.9121121666666666,1,0.8120083000000001,1
M12,2026-06-04 15:00:00,1,0.8358197333333331,1,0.922911575,1
M13,2026-06-04 15:00:00,0,0.06088838333333334,0,0.0326077375,0
M14,2026-06-04 15:00:00,0,0.016511766666666667,0,0.0004006375,0
M15,2026-06-04 15:00:00,0,0.03029269999999999,0,0.0019886625,0
M16,2026-06-04 15:00:00,0,0.035074216666666665,0,0.019031525,0
M17,2026-06-04 15:00:00,0,0.6273833333333336,1,0.2818083874999998,0
M18,2026-06-04 15:00:00,0,0.2710656333333334,0,0.32217569999999995,0
M19,2026-06-04 15:00:00,0,0.11021583333333333,0,0.04640473750000001,0
M20,2026-06-04 15:00:00,0,0.027458883333333337,0,0.0035015125,0
M21,2026-06-04 15:00:00,0,0.16909295000000002,0,0.09372590000000001,0
M22,2026-06-04 15:00:00,0,0.05911405,0,0.001174375,0
M23,2026-06-04 15:00:00,0,0.17241908333333333,0,0.0862782625,0
M24,2026-06-04 15:00:00,0,0.016184650000000002,0,0.0003869125,0
M25,2026-06-04 15:00:00,0,0.3306421666666667,0,0.4081583375,0
M01,2026-06-04 16:00:00,0,0.01909888333333333,0,0.0046853125,0
M02,2026-06-04 16:00:00,0,0.04167468333333334,0,0.0030501,0
M03,2026-06-04 16:00:00,0,0.4421707833333334,0,0.3858519125,0
M04,2026-06-04 16:00:00,0,0.010573666666666667,0,0.0107051625,0
M05,2026-06-04 16:00:00,0,0.20885395,0,0.0187484,0
M06,2026-06-04 16:00:00,0,0.02903188333333333,0,0.0077042125,0
M07,2026-06-04 16:00:00,0,0.017839383333333337,0,0.0004709625,0
M08,2026-06-04 16:00:00,1,0.8829596833333332,1,0.784024175,1
M09,2026-06-04 16:00:00,0,0.013901166666666668,0,0.0005727625,0
M10,2026-06-04 16:00:00,0,0.15218356666666663,0,0.07876688750000001,0
M11,2026-06-04 16:00:00,0,0.8278625500000002,1,0.69873535,1
M12,2026-06-04 16:00:00,1,0.9079172000000004,1,0.8948697375,1
M13,2026-06-04 16:00:00,0,0.0871714,0,0.03386133749999999,0
M14,2026-06-04 16:00:00,0,0.046840183333333334,0,0.0036562750000000005,0
M15,2026-06-04 16:00:00,0,0.03166486666666666,0,0.0069446875,0
M16,2026-06-04 16:00:00,0,0.07800676666666667,0,0.08524812500000001,0
M17,2026-06-04 16:00:00,0,0.6402468500000003,1,0.2570725749999999,0
M18,2026-06-04 16:00:00,0,0.26835506666666664,0,0.317895125,0
M19,2026-06-04 16:00:00,0,0.10735773333333333,0,0.043022375,0
M20,2026-06-04 16:00:00,0,0.14581946666666665,0,0.051461900000000005,0
M21,2026-06-04 16:00:00,0,0.15379774999999996,0,0.07909895000000003,0
M22,2026-06-04 16:00:00,0,0.04716975000000001,0,0.001174375,0
M23,2026-06-04 16:00:00,0,0.17226586666666668,0,0.07412781250000003,0
M24,2026-06-04 16:00:00,0,0.0190543,0,0.0003869125,0
M25,2026-06-04 16:00:00,0,0.4014162000000001,0,0.45738285,0
M01,2026-06-04 17:00:00,0,0.03178121666666666,0,0.0054665625,0
M02,2026-06-04 17:00:00,0,0.02480896666666666,0,0.0023380625000000003,0
M03,2026-06-04 17:00:00,0,0.3920185666666667,0,0.37772901249999996,0
M04,2026-06-04 17:00:00,0,0.02007256666666667,0,0.000615025,0
M05,2026-06-04 17:00:00,0,0.046868799999999995,0,0.0063596625,0
M06,2026-06-04 17:00:00,0,0.035047199999999994,0,0.00657365,0
M07,2026-06-04 17:00:00,0,0.0267167,0,0.0076138125,0
M08,2026-06-04 17:00:00,1,0.8952149000000001,1,0.8521348375000001,1
M09,2026-06-04 17:00:00,0,0.01735446666666667,0,0.0005727625,0
M10,2026-06-04 17:00:00,0,0.1786684833333333,0,0.09375993749999999,0
M11,2026-06-04 17:00:00,0,0.8301797166666667,1,0.7048264499999999,1
M12,2026-06-04 17:00:00,1,0.9251534666666671,1,0.9020827,1
M13,2026-06-04 17:00:00,0,0.08226348333333333,0,0.031172474999999998,0
M14,2026-06-04 17:00:00,0,0.013817016666666666,0,0.0004006375,0
M15,2026-06-04 17:00:00,0,0.018197933333333336,0,0.0030089500000000003,0
M16,2026-06-04 17:00:00,0,0.05682188333333334,0,0.0162754125,0
M17,2026-06-04 17:00:00,0,0.6165543500000003,1,0.24413889999999996,0
M18,2026-06-04 17:00:00,0,0.24751976666666667,0,0.27951756250000004,0
M19,2026-06-04 17:00:00,0,0.10080098333333333,0,0.042905437500000004,0
M20,2026-06-04 17:00:00,0,0.02810111666666667,0,0.0035015125,0
M21,2026-06-04 17:00:00,0,0.1352391333333333,0,0.08429938750000002,0
M22,2026-06-04 17:00:00,0,0.05008055,0,0.010706849999999999,0
M23,2026-06-04 17:00:00,0,0.17856941666666667,0,0.08697535000000002,0
M24,2026-06-04 17:00:00,0,0.0186217,0,0.001434975,0
M25,2026-06-04 17:00:00,0,0.34281305000000006,0,0.40453821250000005,0
M01,2026-06-04 18:00:00,0,0.0564975,0,0.006605612500000001,0
M02,2026-06-04 18:00:00,0,0.028309016666666662,0,0.0026403250000000002,0
M03,2026-06-04 18:00:00,0,0.3364614166666666,0,0.3527746500000001,0
M04,2026-06-04 18:00:00,0,0.024858483333333337,0,0.0005335375,0
M05,2026-06-04 18:00:00,0,0.21576746666666669,0,0.0335209625,0
M06,2026-06-04 18:00:00,0,0.04833976666666666,0,0.00657365,0
M07,2026-06-04 18:00:00,0,0.019044366666666666,0,0.0009505875000000001,0
M08,2026-06-04 18:00:00,1,0.7962464333333332,1,0.7114078999999999,1
M09,2026-06-04 18:00:00,0,0.011918400000000001,0,0.0005727625,0
M10,2026-06-04 18:00:00,0,0.17939386666666668,0,0.09720231249999998,0
M11,2026-06-04 18:00:00,0,0.8273992333333334,1,0.7186907125,1
M12,2026-06-04 18:00:00,1,0.9265710166666669,1,0.9127110500000001,1
M13,2026-06-04 18:00:00,0,0.06914783333333333,0,0.03432132499999999,0
M14,2026-06-04 18:00:00,0,0.019515566666666668,0,0.0007682875,0
M15,2026-06-04 18:00:00,0,0.025166766666666663,0,0.0020118875,0
M16,2026-06-04 18:00:00,0,0.05654023333333333,0,0.016633125000000002,0
M17,2026-06-04 18:00:00,0,0.6539625333333334,1,0.270831775,0
M18,2026-06-04 18:00:00,0,0.29137151666666666,0,0.3489438375,0
M19,2026-06-04 18:00:00,0,0.26512036666666666,0,0.08585983750000001,0
M20,2026-06-04 18:00:00,0,0.030328533333333338,0,0.0047946125,0
M21,2026-06-04 18:00:00,0,0.1388731833333333,0,0.06392800000000001,0
M22,2026-06-04 18:00:00,0,0.04716975000000001,0,0.001174375,0
M23,2026-06-04 18:00:00,0,0.14524205000000004,0,0.07910572499999999,0
M24,2026-06-04 18:00:00,0,0.02361673333333333,0,0.01448855,0
M25,2026-06-04 18:00:00,0,0.35419775,0,0.44792306250000014,0
M01,2026-06-04 19:00:00,0,0.03178121666666666,0,0.0046853125,0
M02,2026-06-04 19:00:00,0,0.03375021666666666,0,0.0026370625,0
M03,2026-06-04 19:00:00,0,0.3437121,0,0.37159068750000007,0
M04,2026-06-04 19:00:00,0,0.03173366666666667,0,0.0038124625,0
M05,2026-06-04 19:00:00,0,0.042402233333333324,0,0.001160325,0
M06,2026-06-04 19:00:00,0,0.10809015000000001,0,0.0239871,0
M07,2026-06-04 19:00:00,0,0.00848185,0,0.0004709625,0
M08,2026-06-04 19:00:00,1,0.8865668166666666,1,0.8502395250000001,1
M09,2026-06-04 19:00:00,0,0.008171050000000001,0,0.0005727625,0
M10,2026-06-04 19:00:00,0,0.15545921666666665,0,0.071919475,0
M11,2026-06-04 19:00:00,0,0.827581233333333,1,0.7752719625,1
M12,2026-06-04 19:00:00,1,0.9266607166666668,1,0.9162559874999999,1
M13,2026-06-04 19:00:00,0,0.061168483333333336,0,0.0257419,0
M14,2026-06-04 19:00:00,0,0.032587733333333334,0,0.0007682875,0
M15,2026-06-04 19:00:00,0,0.0412906,0,0.0123193625,0
M16,2026-06-04 19:00:00,0,0.059503216666666664,0,0.01088475,0
M17,2026-06-04 19:00:00,0,0.7525113666666668,1,0.45792342500000016,0
M18,2026-06-04 19:00:00,0,0.2796112,0,0.3607007125,0
M19,2026-06-04 19:00:00,0,0.11790853333333333,0,0.050188262500000004,0
M20,2026-06-04 19:00:00,0,0.03268441666666667,0,0.0094944125,0
M21,2026-06-04 19:00:00,0,0.22339845000000005,0,0.0663484375,0
M22,2026-06-04 19:00:00,0,0.13080025,0,0.020586787500000002,0
M23,2026-06-04 19:00:00,0,0.19077256666666667,0,0.1067358375,0
M24,2026-06-04 19:00:00,0,0.0190543,0,0.001434975,0
M25,2026-06-04 19:00:00,0,0.35723808333333334,0,0.4181678750000001,0
M01,2026-06-04 20:00:00,0,0.10206423333333332,0,0.0573689125,0
M02,2026-06-04 20:00:00,0,0.030701849999999992,0,0.005028625,0
M03,2026-06-04 20:00:00,0,0.4153259666666667,0,0.3990760125,0
M04,2026-06-04 20:00:00,0,0.055137433333333326,0,0.0140522125,0
M05,2026-06-04 20:00:00,0,0.05522405,0,0.0030572374999999997,0
M06,2026-06-04 20:00:00,0,0.04758799999999999,0,0.0261138875,0
M07,2026-06-04 20:00:00,0,0.018057600000000004,0,0.0053129875000000005,0
M08,2026-06-04 20:00:00,1,0.8847394000000001,1,0.8171270749999999,1
M09,2026-06-04 20:00:00,0,0.01659591666666667,0,0.0008656375000000001,0
M10,2026-06-04 20:00:00,0,0.1784923,0,0.0792463125,0
M11,2026-06-04 20:00:00,0,0.8301775166666663,1,0.7856611874999999,1
M12,2026-06-04 20:00:00,1,0.8614690499999998,1,0.9255365750000001,1
M13,2026-06-04 20:00:00,0,0.05779943333333334,0,0.048298274999999995,0
M14,2026-06-04 20:00:00,0,0.024230183333333332,0,0.0007682875,0
M15,2026-06-04 20:00:00,0,0.030176333333333322,0,0.002917825,0
M16,2026-06-04 20:00:00,0,0.049486183333333336,0,0.020794725,0
M17,2026-06-04 20:00:00,0,0.6947160833333335,1,0.3388065499999999,0
M18,2026-06-04 20:00:00,0,0.3354519,0,0.40456128749999987,0
M19,2026-06-04 20:00:00,0,0.09134084999999999,0,0.040464225,0
M20,2026-06-04 20:00:00,0,0.05498403333333333,0,0.0094944125,0
M21,2026-06-04 20:00:00,0,0.2713187166666667,0,0.078866475,0
M22,2026-06-04 20:00:00,0,0.04867145000000001,0,0.0081950375,0
M23,2026-06-04 20:00:00,0,0.2454811499999999,0,0.1680240375,0
M24,2026-06-04 20:00:00,0,0.02102875,0,0.011235737499999999,0
M25,2026-06-04 20:00:00,0,0.3452237333333334,0,0.40754096250000005,0
M01,2026-06-04 21:00:00,0,0.017006033333333333,0,0.014632262500000002,0
M02,2026-06-04 21:00:00,0,0.030942783333333328,0,0.0022500375000000005,0
M03,2026-06-04 21:00:00,0,0.3175530666666667,0,0.3787301500000001,0
M04,2026-06-04 21:00:00,0,0.010573666666666667,0,0.0021671500000000005,0
M05,2026-06-04 21:00:00,0,0.2366400833333334,0,0.025347275000000002,0
M06,2026-06-04 21:00:00,0,0.08408668333333333,0,0.05427220000000001,0
M07,2026-06-04 21:00:00,0,0.018151716666666665,0,0.000743075,0
M08,2026-06-04 21:00:00,1,0.7774412666666667,1,0.7245697124999999,1
M09,2026-06-04 21:00:00,0,0.011740716666666668,0,0.0005727625,0
M10,2026-06-04 21:00:00,0,0.16225491666666664,0,0.0798641125,0
M11,2026-06-04 21:00:00,0,0.8177163666666668,1,0.7438354875000001,1
M12,2026-06-04 21:00:00,1,0.8653423166666665,1,0.9276806625,1
M13,2026-06-04 21:00:00,0,0.037895616666666666,0,0.0236612,0
M14,2026-06-04 21:00:00,0,0.023921133333333334,0,0.0004006375,0
M15,2026-06-04 21:00:00,0,0.029893366666666664,0,0.004603375,0
M16,2026-06-04 21:00:00,0,0.06999135,0,0.021033337500000002,0
M17,2026-06-04 21:00:00,0,0.6738857333333335,1,0.3206886,0
M18,2026-06-04 21:00:00,0,0.29310149999999996,0,0.35894514999999994,0
M19,2026-06-04 21:00:00,0,0.09783431666666666,0,0.032196024999999996,0
M20,2026-06-04 21:00:00,0,0.03889803333333333,0,0.0060484250000000005,0
M21,2026-06-04 21:00:00,0,0.2788259666666667,0,0.07790490000000001,0
M22,2026-06-04 21:00:00,0,0.04845323333333334,0,0.0045990499999999995,0
M23,2026-06-04 21:00:00,0,0.22094723333333327,0,0.10886472500000002,0
M24,2026-06-04 21:00:00,0,0.0186217,0,0.000517125,0
M25,2026-06-04 21:00:00,0,0.35834340000000003,0,0.42625363750000006,0
M01,2026-06-04 22:00:00,0,0.05345066666666666,0,0.0260324125,0
M02,2026-06-04 22:00:00,0,0.03475468333333333,0,0.0036523374999999996,0
M03,2026-06-04 22:00:00,0,0.34125168333333333,0,0.4013496875000001,0
M04,2026-06-04 22:00:00,0,0.03511678333333334,0,0.0031651125,0
M05,2026-06-04 22:00:00,0,0.0457247,0,0.0036353875,0
M06,2026-06-04 22:00:00,0,0.06851768333333333,0,0.052657612500000006,0
M07,2026-06-04 22:00:00,0,0.018689366666666665,0,0.0008232000000000002,0
M08,2026-06-04 22:00:00,1,0.8875048833333333,1,0.8341286499999999,1
M09,2026-06-04 22:00:00,0,0.007909966666666665,0,0.0008656375000000001,0
M10,2026-06-04 22:00:00,0,0.20932184999999992,0,0.091666225,0
M11,2026-06-04 22:00:00,0,0.8247745,1,0.7614288625000001,1
M12,2026-06-04 22:00:00,1,0.8273285333333332,1,0.8831943250000002,1
M13,2026-06-04 22:00:00,0,0.08931036666666667,0,0.0291639625,0
M14,2026-06-04 22:00:00,0,0.02589296666666667,0,0.0006935124999999999,0
M15,2026-06-04 22:00:00,0,0.04989725,0,0.0050435875,0
M16,2026-06-04 22:00:00,0,0.06717939999999999,0,0.040347925,0
M17,2026-06-04 22:00:00,0,0.7265001333333335,1,0.5097349125,1
M18,2026-06-04 22:00:00,0,0.28558918333333333,0,0.3322285875,0
M19,2026-06-04 22:00:00,0,0.08149619999999999,0,0.03778565,0
M20,2026-06-04 22:00:00,0,0.03889803333333333,0,0.0060484250000000005,0
M21,2026-06-04 22:00:00,0,0.2571482833333334,0,0.07364908750000002,0
M22,2026-06-04 22:00:00,0,0.12983453333333334,0,0.022415474999999997,0
M23,2026-06-04 22:00:00,0,0.2580561833333333,0,0.1564538125,0
M24,2026-06-04 22:00:00,0,0.020404883333333332,0,0.0003869125,0
M25,2026-06-04 22:00:00,0,0.3748160833333334,0,0.4269636500000001,0
M01,2026-06-04 23:00:00,0,0.07499146666666667,0,0.021033337500000002,0
M02,2026-06-04 23:00:00,0,0.027898833333333324,0,0.0037758500000000007,0
M03,2026-06-04 23:00:00,0,0.31475823333333336,0,0.33797243749999994,0
M04,2026-06-04 23:00:00,0,0.010573666666666667,0,0.0080004875,0
M05,2026-06-04 23:00:00,0,0.04422158333333333,0,0.0034887875,0
M06,2026-06-04 23:00:00,0,0.10435748333333335,0,0.031806125000000005,0
M07,2026-06-04 23:00:00,0,0.025350933333333332,0,0.0006389,0
M08,2026-06-04 23:00:00,1,0.8867751833333333,1,0.8376377250000001,1
M09,2026-06-04 23:00:00,0,0.013572766666666665,0,0.0005727625,0
M10,2026-06-04 23:00:00,0,0.27911355,0,0.1794295875,0
M11,2026-06-04 23:00:00,0,0.8198456000000001,1,0.7875177125,1
M12,2026-06-04 23:00:00,1,0.9129484333333334,1,0.8809951,1
M13,2026-06-04 23:00:00,0,0.10274963333333334,0,0.0360274125,0
M14,2026-06-04 23:00:00,0,0.016709550000000004,0,0.0015176875,0
M15,2026-06-04 23:00:00,0,0.030367233333333334,0,0.0212821875,0
M16,2026-06-04 23:00:00,0,0.07138778333333333,0,0.0271960125,0
M17,2026-06-04 23:00:00,0,0.6567524333333333,1,0.277775,0
M18,2026-06-04 23:00:00,0,0.3594493166666667,0,0.4284899749999999,0
M19,2026-06-04 23:00:00,0,0.07834611666666665,0,0.0254873625,0
M20,2026-06-04 23:00:00,0,0.012558266666666668,0,0.0007948,0
